Time,Displacement,Force
        48.5000,  -1.961851,    3.252,
        48.5500,  -1.957640,    3.265,
        48.6000,  -1.953495,    3.278,
        48.6500,  -1.949431,    3.291,
        48.7000,  -1.945163,    3.305,
        48.7500,  -1.941108,    3.316,
        48.8000,  -1.936916,    3.330,
        48.8500,  -1.932677,    3.344,
        48.9000,  -1.928599,    3.349,
        48.9500,  -1.924398,    3.363,
        49.0000,  -1.920196,    3.378,
        49.0500,  -1.916023,    3.392,
        49.1000,  -1.911760,    3.407,
        49.1500,  -1.907556,    3.413,
        49.2000,  -1.903476,    3.425,
        49.2500,  -1.899402,    3.439,
        49.3000,  -1.895263,    3.453,
        49.3500,  -1.891103,    3.467,
        49.4000,  -1.886849,    3.481,
        49.4500,  -1.882772,    3.494,
        49.5000,  -1.878580,    3.507,
        49.5500,  -1.874372,    3.521,
        49.6000,  -1.870321,    3.533,
        49.6500,  -1.865932,    3.548,
        49.7000,  -1.861836,    3.562,
        49.7500,  -1.857701,    3.576,
        49.8000,  -1.853481,    3.591,
        49.8500,  -1.849337,    3.605,
        49.9000,  -1.845124,    3.615,
        49.9500,  -1.841034,    3.627,
        50.0000,  -1.836860,    3.642,
        50.0500,  -1.832743,    3.656,
        50.1000,  -1.828637,    3.671,
        50.1500,  -1.824451,    3.686,
        50.2000,  -1.820326,    3.701,
        50.2500,  -1.816121,    3.716,
        50.3000,  -1.811930,    3.732,
        50.3500,  -1.807670,    3.748,
        50.4000,  -1.803443,    3.764,
        50.4500,  -1.799299,    3.779,
        50.5000,  -1.795252,    3.793,
        50.5500,  -1.791004,    3.808,
        50.6000,  -1.786902,    3.823,
        50.6500,  -1.782699,    3.836,
        50.7000,  -1.778477,    3.844,
        50.7500,  -1.774396,    3.853,
        50.8000,  -1.770256,    3.868,
        50.8500,  -1.766076,    3.881,
        50.9000,  -1.761989,    3.893,
        50.9500,  -1.757684,    3.907,
        51.0000,  -1.753426,    3.923,
        51.0500,  -1.749380,    3.936,
        51.1000,  -1.745092,    3.952,
        51.1500,  -1.741130,    3.967,
        51.2000,  -1.736831,    3.983,
        51.2500,  -1.732679,    3.997,
        51.3000,  -1.728591,    4.011,
        51.3500,  -1.724457,    4.026,
        51.4000,  -1.720194,    4.042,
        51.4500,  -1.716126,    4.056,
        51.5000,  -1.711923,    4.071,
        51.5500,  -1.707799,    4.086,
        51.6000,  -1.703511,    4.102,
        51.6500,  -1.699337,    4.114,
        51.7000,  -1.695169,    4.129,
        51.7500,  -1.690986,    4.146,
        51.8000,  -1.686796,    4.160,
        51.8500,  -1.682717,    4.174,
        51.9000,  -1.678616,    4.189,
        51.9500,  -1.674332,    4.205,
        52.0000,  -1.670272,    4.219,
        52.0500,  -1.666028,    4.234,
        52.1000,  -1.661944,    4.249,
        52.1500,  -1.657744,    4.264,
        52.2000,  -1.653632,    4.277,
        52.2500,  -1.649361,    4.293,
        52.3000,  -1.645093,    4.308,
        52.3500,  -1.641041,    4.323,
        52.4000,  -1.636805,    4.337,
        52.4500,  -1.632606,    4.349,
        52.5000,  -1.628379,    4.358,
        52.5500,  -1.624443,    4.371,
        52.6000,  -1.620199,    4.387,
        52.6500,  -1.616028,    4.402,
        52.7000,  -1.611854,    4.417,
        52.7500,  -1.607733,    4.432,
        52.8000,  -1.603599,    4.446,
        52.8500,  -1.599384,    4.462,
        52.9000,  -1.595256,    4.476,
        52.9500,  -1.590978,    4.493,
        53.0000,  -1.586210,    4.480,
        53.0500,  -1.582430,    4.476,
        53.1000,  -1.578447,    4.491,
        53.1500,  -1.574324,    4.505,
        53.2000,  -1.570145,    4.522,
        53.2500,  -1.565991,    4.537,
        53.3000,  -1.561896,    4.552,
        53.3500,  -1.557726,    4.567,
        53.4000,  -1.553615,    4.583,
        53.4500,  -1.549413,    4.599,
        53.5000,  -1.545307,    4.614,
        53.5500,  -1.540928,    4.631,
        53.6000,  -1.536811,    4.646,
        53.6500,  -1.532638,    4.662,
        53.7000,  -1.528543,    4.677,
        53.7500,  -1.524370,    4.692,
        53.8000,  -1.520033,    4.705,
        53.8500,  -1.516045,    4.718,
        53.9000,  -1.511801,    4.734,
        53.9500,  -1.507682,    4.749,
        54.0000,  -1.503599,    4.764,
        54.0500,  -1.499391,    4.780,
        54.1000,  -1.495223,    4.795,
        54.1500,  -1.491100,    4.810,
        54.2000,  -1.486999,    4.825,
        54.2500,  -1.482592,    4.844,
        54.3000,  -1.478337,    4.856,
        54.3500,  -1.474259,    4.863,
        54.4000,  -1.469988,    4.877,
        54.4500,  -1.465964,    4.892,
        54.5000,  -1.461926,    4.905,
        54.5500,  -1.457709,    4.921,
        54.6000,  -1.453370,    4.938,
        54.6500,  -1.449382,    4.951,
        54.7000,  -1.445200,    4.968,
        54.7500,  -1.441119,    4.982,
        54.8000,  -1.436894,    4.999,
        54.8500,  -1.432756,    5.014,
        54.9000,  -1.428468,    5.030,
        54.9500,  -1.424347,    5.044,
        55.0000,  -1.419943,    5.058,
        55.0500,  -1.415931,    5.069,
        55.1000,  -1.411773,    5.079,
        55.1500,  -1.407578,    5.090,
        55.2000,  -1.403456,    5.103,
        55.2500,  -1.399325,    5.115,
        55.3000,  -1.395157,    5.128,
        55.3500,  -1.391015,    5.140,
        55.4000,  -1.386782,    5.148,
        55.4500,  -1.382615,    5.159,
        55.5000,  -1.378583,    5.171,
        55.5500,  -1.374370,    5.186,
        55.6000,  -1.369947,    5.201,
        55.6500,  -1.365946,    5.213,
        55.7000,  -1.361805,    5.228,
        55.7500,  -1.357686,    5.241,
        55.8000,  -1.353403,    5.255,
        55.8500,  -1.349272,    5.267,
        55.9000,  -1.345148,    5.280,
        55.9500,  -1.341019,    5.292,
        56.0000,  -1.336882,    5.305,
        56.0500,  -1.332734,    5.318,
        56.1000,  -1.328592,    5.333,
        56.1500,  -1.324393,    5.348,
        56.2000,  -1.320094,    5.360,
        56.2500,  -1.315877,    5.373,
        56.3000,  -1.311702,    5.386,
        56.3500,  -1.307736,    5.398,
        56.4000,  -1.303429,    5.414,
        56.4500,  -1.299256,    5.427,
        56.5000,  -1.295029,    5.441,
        56.5500,  -1.291057,    5.453,
        56.6000,  -1.286931,    5.465,
        56.6500,  -1.282634,    5.480,
        56.7000,  -1.278625,    5.491,
        56.7500,  -1.274294,    5.503,
        56.8000,  -1.270231,    5.514,
        56.8500,  -1.265685,    5.514,
        56.9000,  -1.261527,    5.516,
        56.9500,  -1.257533,    5.523,
        57.0000,  -1.253284,    5.533,
        57.0500,  -1.249258,    5.542,
        57.1000,  -1.245201,    5.552,
        57.1500,  -1.240838,    5.561,
        57.2000,  -1.236680,    5.567,
        57.2500,  -1.232723,    5.574,
        57.3000,  -1.228434,    5.584,
        57.3500,  -1.224190,    5.589,
        57.4000,  -1.220099,    5.593,
        57.4500,  -1.215991,    5.600,
        57.5000,  -1.211749,    5.610,
        57.5500,  -1.207512,    5.617,
        57.6000,  -1.203315,    5.627,
        57.6500,  -1.199034,    5.624,
        57.7000,  -1.194998,    5.630,
        57.7500,  -1.190948,    5.640,
        57.8000,  -1.186692,    5.651,
        57.8500,  -1.182671,    5.661,
        57.9000,  -1.178489,    5.670,
        57.9500,  -1.174323,    5.679,
        58.0000,  -1.169978,    5.680,
        58.0500,  -1.165927,    5.684,
        58.1000,  -1.161628,    5.686,
        58.1500,  -1.157369,    5.680,
        58.2000,  -1.153043,    5.669,
        58.2500,  -1.148847,    5.657,
        58.3000,  -1.144074,    5.626,
        58.3500,  -1.139862,    5.557,
        58.4000,  -1.135747,    5.516,
        58.4500,  -1.131881,    5.475,
        58.5000,  -1.128185,    5.465,
        58.5500,  -1.124010,    5.460,
        58.6000,  -1.119895,    5.455,
        58.6500,  -1.115732,    5.444,
        58.7000,  -1.111537,    5.435,
        58.7500,  -1.107403,    5.431,
        58.8000,  -1.103211,    5.431,
        58.8500,  -1.099163,    5.429,
        58.9000,  -1.094856,    5.430,
        58.9500,  -1.090832,    5.430,
        59.0000,  -1.086477,    5.434,
        59.0500,  -1.082516,    5.434,
        59.1000,  -1.078267,    5.438,
        59.1500,  -1.074142,    5.442,
        59.2000,  -1.070069,    5.444,
        59.2500,  -1.065946,    5.448,
        59.3000,  -1.061519,    5.444,
        59.3500,  -1.057365,    5.428,
        59.4000,  -1.053097,    5.421,
        59.4500,  -1.049117,    5.415,
        59.5000,  -1.044839,    5.413,
        59.5500,  -1.040477,    5.405,
        59.6000,  -1.036387,    5.388,
        59.6500,  -1.032207,    5.374,
        59.7000,  -1.027958,    5.356,
        59.7500,  -1.023801,    5.335,
        59.8000,  -1.019657,    5.314,
        59.8500,  -1.015478,    5.293,
        59.9000,  -1.010973,    5.257,
        59.9500,  -1.007016,    5.225,
        60.0000,  -1.002078,    5.155,
        60.0500,  -0.998125,    5.079,
        60.1000,  -0.993742,    5.018,
        60.1500,  -0.989009,    4.913,
        60.2000,  -0.984515,    4.785,
        60.2500,  -0.981448,    4.707,
        60.3000,  -0.977604,    4.667,
        60.3500,  -0.973622,    4.639,
        60.4000,  -0.969606,    4.615,
        60.4500,  -0.965569,    4.594,
        60.5000,  -0.961318,    4.577,
        60.5500,  -0.957252,    4.563,
        60.6000,  -0.953103,    4.549,
        60.6500,  -0.948705,    4.525,
        60.7000,  -0.943992,    4.457,
        60.7500,  -0.939447,    4.390,
        60.8000,  -0.935488,    4.321,
        60.8500,  -0.931624,    4.271,
        60.9000,  -0.927375,    4.222,
        60.9500,  -0.922983,    4.154,
        61.0000,  -0.919229,    4.097,
        61.0500,  -0.914959,    4.054,
        61.1000,  -0.910925,    4.014,
        61.1500,  -0.907112,    3.986,
        61.2000,  -0.902789,    3.959,
        61.2500,  -0.898339,    3.912,
        61.3000,  -0.894509,    3.875,
        61.3500,  -0.890443,    3.854,
        61.4000,  -0.886202,    3.827,
        61.4500,  -0.881831,    3.801,
        61.5000,  -0.877866,    3.774,
        61.5500,  -0.873859,    3.762,
        61.6000,  -0.869707,    3.753,
        61.6500,  -0.865602,    3.746,
        61.7000,  -0.861203,    3.730,
        61.7500,  -0.856548,    3.667,
        61.8000,  -0.853037,    3.642,
        61.8500,  -0.848855,    3.629,
        61.9000,  -0.844657,    3.610,
        61.9500,  -0.840652,    3.592,
        62.0000,  -0.836281,    3.568,
        62.0500,  -0.832082,    3.552,
        62.1000,  -0.827905,    3.537,
        62.1500,  -0.823784,    3.525,
        62.2000,  -0.819831,    3.515,
        62.2500,  -0.815530,    3.506,
        62.3000,  -0.811278,    3.489,
        62.3500,  -0.807247,    3.475,
        62.4000,  -0.803145,    3.465,
        62.4500,  -0.798847,    3.455,
        62.5000,  -0.794904,    3.445,
        62.5500,  -0.790601,    3.429,
        62.6000,  -0.786287,    3.413,
        62.6500,  -0.782108,    3.393,
        62.7000,  -0.777648,    3.358,
        62.7500,  -0.772838,    3.304,
        62.8000,  -0.754799,    2.606,
        62.8500,  -0.761234,    2.169,
        62.9000,  -0.760585,    2.100,
        62.9500,  -0.755800,    1.998,
        63.0000,  -0.752748,    1.938,
        63.0500,  -0.748968,    1.915,
        63.1000,  -0.744875,    1.896,
        63.1500,  -0.740640,    1.879,
        63.2000,  -0.736758,    1.868,
        63.2500,  -0.732361,    1.860,
        63.3000,  -0.728344,    1.854,
        63.3500,  -0.723970,    1.850,
        63.4000,  -0.719837,    1.844,
        63.4500,  -0.715667,    1.840,
        63.5000,  -0.711363,    1.835,
        63.5500,  -0.707285,    1.831,
        63.6000,  -0.703229,    1.827,
        63.6500,  -0.699114,    1.826,
        63.7000,  -0.694997,    1.825,
        63.7500,  -0.690739,    1.824,
        63.8000,  -0.686668,    1.823,
        63.8500,  -0.682461,    1.820,
        63.9000,  -0.678243,    1.817,
        63.9500,  -0.674000,    1.812,
        64.0000,  -0.669726,    1.809,
        64.0500,  -0.665604,    1.804,
        64.1000,  -0.661609,    1.802,
        64.1500,  -0.657294,    1.801,
        64.2000,  -0.653196,    1.799,
        64.2500,  -0.649080,    1.799,
        64.3000,  -0.644835,    1.797,
        64.3500,  -0.640754,    1.795,
        64.4000,  -0.636571,    1.793,
        64.4500,  -0.632532,    1.790,
        64.5000,  -0.628227,    1.785,
        64.5500,  -0.624070,    1.784,
        64.6000,  -0.619789,    1.781,
        64.6500,  -0.615706,    1.779,
        64.7000,  -0.611530,    1.778,
        64.7500,  -0.607295,    1.772,
        64.8000,  -0.603274,    1.768,
        64.8500,  -0.598937,    1.764,
        64.9000,  -0.594915,    1.759,
        64.9500,  -0.590661,    1.757,
        65.0000,  -0.586661,    1.751,
        65.0500,  -0.582496,    1.748,
        65.1000,  -0.578168,    1.743,
        65.1500,  -0.574162,    1.738,
        65.2000,  -0.569826,    1.736,
        65.2500,  -0.565743,    1.734,
        65.3000,  -0.561494,    1.732,
        65.3500,  -0.557322,    1.730,
        65.4000,  -0.553068,    1.726,
        65.4500,  -0.549071,    1.723,
        65.5000,  -0.545034,    1.721,
        65.5500,  -0.540675,    1.719,
        65.6000,  -0.536356,    1.708,
        65.6500,  -0.532098,    1.672,
        65.7000,  -0.528309,    1.667,
        65.7500,  -0.524114,    1.659,
        65.8000,  -0.519683,    1.648,
        65.8500,  -0.515352,    1.630,
        65.9000,  -0.511212,    1.609,
        65.9500,  -0.506842,    1.585,
        66.0000,  -0.502680,    1.547,
        66.0500,  -0.496495,    1.434,
        66.1000,  -0.493507,    1.320,
        66.1500,  -0.489235,    1.207,
        66.2000,  -0.485979,    1.163,
        66.2500,  -0.481934,    1.123,
        66.3000,  -0.477899,    1.095,
        66.3500,  -0.473893,    1.074,
        66.4000,  -0.469797,    1.058,
        66.4500,  -0.465533,    1.045,
        66.5000,  -0.460830,    1.014,
        66.5500,  -0.456786,    0.979,
        66.6000,  -0.452910,    0.950,
        66.6500,  -0.448918,    0.941,
        66.7000,  -0.444757,    0.932,
        66.7500,  -0.440628,    0.925,
        66.8000,  -0.436565,    0.918,
        66.8500,  -0.432300,    0.913,
        66.9000,  -0.428269,    0.907,
        66.9500,  -0.424157,    0.902,
        67.0000,  -0.419918,    0.898,
        67.0500,  -0.415646,    0.894,
        67.1000,  -0.411977,    0.890,
        67.1500,  -0.406588,    0.888,
        67.2000,  -0.403137,    0.872,
        67.2500,  -0.398889,    0.867,
        67.3000,  -0.394931,    0.862,
        67.3500,  -0.390872,    0.859,
        67.4000,  -0.386624,    0.857,
        67.4500,  -0.382250,    0.852,
        67.5000,  -0.378159,    0.844,
        67.5500,  -0.374130,    0.841,
        67.6000,  -0.369801,    0.837,
        67.6500,  -0.365731,    0.830,
        67.7000,  -0.361488,    0.828,
        67.7500,  -0.357107,    0.825,
        67.8000,  -0.353097,    0.812,
        67.8500,  -0.349038,    0.810,
        67.9000,  -0.344806,    0.806,
        67.9500,  -0.340646,    0.803,
        68.0000,  -0.336489,    0.801,
        68.0500,  -0.332448,    0.799,
        68.1000,  -0.328333,    0.797,
        68.1500,  -0.324022,    0.796,
        68.2000,  -0.319982,    0.795,
        68.2500,  -0.315706,    0.793,
        68.3000,  -0.311424,    0.791,
        68.3500,  -0.307343,    0.787,
        68.4000,  -0.303142,    0.781,
        68.4500,  -0.298949,    0.778,
        68.5000,  -0.294823,    0.774,
        68.5500,  -0.290543,    0.771,
        68.6000,  -0.286682,    0.768,
        68.6500,  -0.282330,    0.765,
        68.7000,  -0.278079,    0.761,
        68.7500,  -0.274001,    0.749,
        68.8000,  -0.269967,    0.745,
        68.8500,  -0.265650,    0.738,
        68.9000,  -0.261419,    0.733,
        68.9500,  -0.257409,    0.731,
        69.0000,  -0.252946,    0.728,
        69.0500,  -0.249014,    0.725,
        69.1000,  -0.244777,    0.720,
        69.1500,  -0.240720,    0.716,
        69.2000,  -0.236529,    0.713,
        69.2500,  -0.232354,    0.711,
        69.3000,  -0.228177,    0.707,
        69.3500,  -0.224177,    0.704,
        69.4000,  -0.219900,    0.700,
        69.4500,  -0.215636,    0.699,
        69.5000,  -0.211476,    0.696,
        69.5500,  -0.207313,    0.694,
        69.6000,  -0.203172,    0.692,
        69.6500,  -0.199057,    0.691,
        69.7000,  -0.194866,    0.690,
        69.7500,  -0.190647,    0.685,
        69.8000,  -0.186477,    0.683,
        69.8500,  -0.182388,    0.682,
        69.9000,  -0.178382,    0.681,
        69.9500,  -0.174137,    0.678,
        70.0000,  -0.169879,    0.674,
        70.0500,  -0.165817,    0.671,
        70.1000,  -0.161377,    0.670,
        70.1500,  -0.157216,    0.667,
        70.2000,  -0.153199,    0.661,
        70.2500,  -0.149092,    0.659,
        70.3000,  -0.144798,    0.658,
        70.3500,  -0.140501,    0.654,
        70.4000,  -0.136514,    0.647,
        70.4500,  -0.132540,    0.645,
        70.5000,  -0.128200,    0.644,
        70.5500,  -0.124058,    0.642,
        70.6000,  -0.120007,    0.641,
        70.6500,  -0.115739,    0.640,
        70.7000,  -0.111509,    0.638,
        70.7500,  -0.107304,    0.634,
        70.8000,  -0.103066,    0.630,
        70.8500,  -0.098960,    0.627,
        70.9000,  -0.094927,    0.625,
        70.9500,  -0.090645,    0.625,
        71.0000,  -0.086474,    0.622,
        71.0500,  -0.082230,    0.616,
        71.1000,  -0.078176,    0.608,
        71.1500,  -0.074106,    0.606,
        71.2000,  -0.070008,    0.603,
        71.2500,  -0.065723,    0.602,
        71.3000,  -0.061435,    0.601,
        71.3500,  -0.057337,    0.600,
        71.4000,  -0.053072,    0.599,
        71.4500,  -0.049029,    0.598,
        71.5000,  -0.044830,    0.597,
        71.5500,  -0.040846,    0.596,
        71.6000,  -0.036664,    0.596,
        71.6500,  -0.032393,    0.595,
        71.7000,  -0.028167,    0.594,
        71.7500,  -0.024269,    0.593,
        71.8000,  -0.019909,    0.591,
        71.8500,  -0.015812,    0.590,
        71.9000,  -0.011482,    0.589,
        71.9500,  -0.007363,    0.585,
        72.0000,  -0.003078,    0.581,
        72.0500,   0.000970,    0.577,
        72.1000,   0.005393,    0.571,
        72.1500,   0.009692,    0.567,
        72.2000,   0.013481,    0.564,
        72.2500,   0.017824,    0.560,
        72.3000,   0.021911,    0.556,
        72.3500,   0.026051,    0.553,
        72.4000,   0.030194,    0.551,
        72.4500,   0.034429,    0.548,
        72.5000,   0.039226,    0.534,
        72.5500,   0.043349,    0.488,
        72.6000,   0.046978,    0.484,
        72.6500,   0.050716,    0.480,
        72.7000,   0.051173,    0.473,
        72.7500,   0.051170,    0.466,
