time,Displacement,Force
         0.0000,  -5.999808,   -0.003,
         0.0500,  -5.999074,   -0.003,
         0.1000,  -5.996345,   -0.003,
         0.1500,  -5.992421,   -0.003,
         0.2000,  -5.988290,   -0.002,
         0.2500,  -5.984147,   -0.002,
         0.3000,  -5.979977,   -0.002,
         0.3500,  -5.975793,   -0.001,
         0.4000,  -5.971611,   -0.001,
         0.4500,  -5.967441,   -0.001,
         0.5000,  -5.963284,   -0.001,
         0.5500,  -5.959090,   -0.001,
         0.6000,  -5.954951,    0.000,
         0.6500,  -5.950781,    0.000,
         0.7000,  -5.946598,    0.000,
         0.7500,  -5.942459,    0.000,
         0.8000,  -5.938254,    0.000,
         0.8500,  -5.933925,    0.000,
         0.9000,  -5.929748,    0.001,
         0.9500,  -5.925579,    0.001,
         1.0000,  -5.921414,    0.001,
         1.0500,  -5.917234,    0.001,
         1.1000,  -5.913091,    0.001,
         1.1500,  -5.908909,    0.002,
         1.2000,  -5.904743,    0.002,
         1.2500,  -5.900606,    0.002,
         1.3000,  -5.896425,    0.003,
         1.3500,  -5.892285,    0.003,
         1.4000,  -5.888103,    0.003,
         1.4500,  -5.883921,    0.004,
         1.5000,  -5.879760,    0.004,
         1.5500,  -5.875497,    0.005,
         1.6000,  -5.871275,    0.005,
         1.6500,  -5.867111,    0.005,
         1.7000,  -5.862937,    0.005,
         1.7500,  -5.858784,    0.005,
         1.8000,  -5.854632,    0.006,
         1.8500,  -5.850445,    0.006,
         1.9000,  -5.846294,    0.007,
         1.9500,  -5.842115,    0.007,
         2.0000,  -5.837963,    0.007,
         2.0500,  -5.833813,    0.007,
         2.1000,  -5.829647,    0.007,
         2.1500,  -5.825491,    0.007,
         2.2000,  -5.821328,    0.007,
         2.2500,  -5.817179,    0.008,
         2.3000,  -5.812850,    0.008,
         2.3500,  -5.808651,    0.009,
         2.4000,  -5.804497,    0.009,
         2.4500,  -5.800317,    0.009,
         2.5000,  -5.796216,    0.009,
         2.5500,  -5.792008,    0.009,
         2.6000,  -5.787871,    0.009,
         2.6500,  -5.783713,    0.010,
         2.7000,  -5.779557,    0.010,
         2.7500,  -5.775401,    0.010,
         2.8000,  -5.771251,    0.011,
         2.8500,  -5.767057,    0.011,
         2.9000,  -5.762895,    0.011,
         2.9500,  -5.758751,    0.012,
         3.0000,  -5.754448,    0.012,
         3.0500,  -5.750228,    0.012,
         3.1000,  -5.746106,    0.012,
         3.1500,  -5.741927,    0.012,
         3.2000,  -5.737826,    0.013,
         3.2500,  -5.733625,    0.013,
         3.3000,  -5.729455,    0.013,
         3.3500,  -5.725301,    0.014,
         3.4000,  -5.721175,    0.014,
         3.4500,  -5.716974,    0.014,
         3.5000,  -5.712849,    0.014,
         3.5500,  -5.708652,    0.014,
         3.6000,  -5.704584,    0.015,
         3.6500,  -5.700340,    0.015,
         3.7000,  -5.696144,    0.016,
         3.7500,  -5.691846,    0.016,
         3.8000,  -5.687699,    0.016,
         3.8500,  -5.683534,    0.016,
         3.9000,  -5.679379,    0.017,
         3.9500,  -5.675307,    0.017,
         4.0000,  -5.671067,    0.018,
         4.0500,  -5.666911,    0.018,
         4.1000,  -5.662772,    0.018,
         4.1500,  -5.658625,    0.018,
         4.2000,  -5.654456,    0.018,
         4.2500,  -5.650349,    0.018,
         4.3000,  -5.646141,    0.019,
         4.3500,  -5.641973,    0.019,
         4.4000,  -5.637643,    0.020,
         4.4500,  -5.633511,    0.020,
         4.5000,  -5.629313,    0.020,
         4.5500,  -5.625189,    0.020,
         4.6000,  -5.620983,    0.020,
         4.6500,  -5.616906,    0.020,
         4.7000,  -5.612711,    0.021,
         4.7500,  -5.608563,    0.021,
         4.8000,  -5.604390,    0.022,
         4.8500,  -5.600247,    0.022,
         4.9000,  -5.596089,    0.022,
         4.9500,  -5.591897,    0.022,
         5.0000,  -5.587781,    0.022,
         5.0500,  -5.583568,    0.023,
         5.1000,  -5.579262,    0.023,
         5.1500,  -5.575121,    0.024,
         5.2000,  -5.570970,    0.024,
         5.2500,  -5.566816,    0.024,
         5.3000,  -5.562646,    0.024,
         5.3500,  -5.558476,    0.024,
         5.4000,  -5.554366,    0.025,
         5.4500,  -5.550149,    0.025,
         5.5000,  -5.546039,    0.026,
         5.5500,  -5.541886,    0.026,
         5.6000,  -5.537738,    0.026,
         5.6500,  -5.533531,    0.026,
         5.7000,  -5.529399,    0.026,
         5.7500,  -5.525095,    0.027,
         5.8000,  -5.520877,    0.027,
         5.8500,  -5.516757,    0.028,
         5.9000,  -5.512571,    0.028,
         5.9500,  -5.508420,    0.028,
         6.0000,  -5.504280,    0.028,
         6.0500,  -5.500151,    0.028,
         6.1000,  -5.495959,    0.029,
         6.1500,  -5.491819,    0.030,
         6.2000,  -5.487679,    0.030,
         6.2500,  -5.483521,    0.030,
         6.3000,  -5.479309,    0.030,
         6.3500,  -5.475182,    0.030,
         6.4000,  -5.470865,    0.031,
         6.4500,  -5.466690,    0.031,
         6.5000,  -5.462531,    0.031,
         6.5500,  -5.458372,    0.032,
         6.6000,  -5.454236,    0.032,
         6.6500,  -5.450074,    0.033,
         6.7000,  -5.445902,    0.033,
         6.7500,  -5.441766,    0.033,
         6.8000,  -5.437592,    0.033,
         6.8500,  -5.433415,    0.034,
         6.9000,  -5.429301,    0.034,
         6.9500,  -5.425110,    0.035,
         7.0000,  -5.420965,    0.035,
         7.0500,  -5.416691,    0.035,
         7.1000,  -5.412468,    0.035,
         7.1500,  -5.408314,    0.035,
         7.2000,  -5.404185,    0.036,
         7.2500,  -5.400017,    0.036,
         7.3000,  -5.395842,    0.037,
         7.3500,  -5.391690,    0.037,
         7.4000,  -5.387542,    0.037,
         7.4500,  -5.383368,    0.037,
         7.5000,  -5.379231,    0.037,
         7.5500,  -5.375095,    0.037,
         7.6000,  -5.370942,    0.038,
         7.6500,  -5.366758,    0.038,
         7.7000,  -5.362435,    0.039,
         7.7500,  -5.358278,    0.039,
         7.8000,  -5.354088,    0.039,
         7.8500,  -5.349936,    0.039,
         7.9000,  -5.345812,    0.040,
         7.9500,  -5.341632,    0.040,
         8.0000,  -5.337467,    0.041,
         8.0500,  -5.333372,    0.041,
         8.1000,  -5.329188,    0.041,
         8.1500,  -5.325022,    0.041,
         8.2000,  -5.320878,    0.042,
         8.2500,  -5.316726,    0.043,
         8.3000,  -5.312508,    0.043,
         8.3500,  -5.308234,    0.043,
         8.4000,  -5.304064,    0.043,
         8.4500,  -5.299908,    0.044,
         8.5000,  -5.295733,    0.045,
         8.5500,  -5.291627,    0.045,
         8.6000,  -5.287454,    0.045,
         8.6500,  -5.283294,    0.045,
         8.7000,  -5.279146,    0.045,
         8.7500,  -5.274978,    0.046,
         8.8000,  -5.270813,    0.046,
         8.8500,  -5.266661,    0.046,
         8.9000,  -5.262512,    0.047,
         8.9500,  -5.258286,    0.047,
         9.0000,  -5.254019,    0.047,
         9.0500,  -5.249893,    0.047,
         9.1000,  -5.245724,    0.047,
         9.1500,  -5.241550,    0.048,
         9.2000,  -5.237426,    0.048,
         9.2500,  -5.233259,    0.049,
         9.3000,  -5.229092,    0.049,
         9.3500,  -5.224923,    0.049,
         9.4000,  -5.220803,    0.049,
         9.4500,  -5.216640,    0.050,
         9.5000,  -5.212500,    0.051,
         9.5500,  -5.208322,    0.051,
         9.6000,  -5.203999,    0.051,
         9.6500,  -5.199825,    0.051,
         9.7000,  -5.195718,    0.052,
         9.7500,  -5.191545,    0.053,
         9.8000,  -5.187353,    0.054,
         9.8500,  -5.183222,    0.054,
         9.9000,  -5.179074,    0.054,
         9.9500,  -5.174929,    0.055,
        10.0000,  -5.170765,    0.055,
        10.0500,  -5.166644,    0.056,
        10.1000,  -5.162474,    0.056,
        10.1500,  -5.158313,    0.056,
        10.2000,  -5.154040,    0.056,
        10.2500,  -5.149824,    0.057,
        10.3000,  -5.145658,    0.057,
        10.3500,  -5.141505,    0.058,
        10.4000,  -5.137362,    0.058,
        10.4500,  -5.133206,    0.058,
        10.5000,  -5.129054,    0.058,
        10.5500,  -5.124932,    0.059,
        10.6000,  -5.120778,    0.060,
        10.6500,  -5.116594,    0.060,
        10.7000,  -5.112445,    0.060,
        10.7500,  -5.108293,    0.061,
        10.8000,  -5.104026,    0.062,
        10.8500,  -5.099788,    0.062,
        10.9000,  -5.095640,    0.062,
        10.9500,  -5.091495,    0.062,
        11.0000,  -5.087317,    0.063,
        11.0500,  -5.083202,    0.064,
        11.1000,  -5.079046,    0.064,
        11.1500,  -5.074862,    0.064,
        11.2000,  -5.070725,    0.065,
        11.2500,  -5.066570,    0.066,
        11.3000,  -5.062415,    0.066,
        11.3500,  -5.058273,    0.066,
        11.4000,  -5.054031,    0.067,
        11.4500,  -5.049747,    0.067,
        11.5000,  -5.045632,    0.068,
        11.5500,  -5.041470,    0.068,
        11.6000,  -5.037318,    0.068,
        11.6500,  -5.033143,    0.069,
        11.7000,  -5.029006,    0.069,
        11.7500,  -5.024853,    0.070,
        11.8000,  -5.020669,    0.070,
        11.8500,  -5.016538,    0.070,
        11.9000,  -5.012405,    0.071,
        11.9500,  -5.008225,    0.072,
        12.0000,  -5.004040,    0.072,
        12.0500,  -4.999746,    0.073,
        12.1000,  -4.995612,    0.073,
        12.1500,  -4.991420,    0.074,
        12.2000,  -4.987306,    0.075,
        12.2500,  -4.983107,    0.075,
        12.3000,  -4.978999,    0.075,
        12.3500,  -4.974835,    0.076,
        12.4000,  -4.970664,    0.076,
        12.4500,  -4.966535,    0.077,
        12.5000,  -4.962377,    0.077,
        12.5500,  -4.958234,    0.078,
        12.6000,  -4.953997,    0.078,
        12.6500,  -4.949691,    0.079,
        12.7000,  -4.945599,    0.080,
        12.7500,  -4.941421,    0.080,
        12.8000,  -4.937260,    0.081,
        12.8500,  -4.933133,    0.081,
        12.9000,  -4.928983,    0.082,
        12.9500,  -4.924800,    0.083,
        13.0000,  -4.920676,    0.083,
        13.0500,  -4.916520,    0.083,
        13.1000,  -4.912366,    0.084,
        13.1500,  -4.908206,    0.085,
        13.2000,  -4.903977,    0.085,
        13.2500,  -4.899677,    0.085,
        13.3000,  -4.895545,    0.086,
        13.3500,  -4.891388,    0.087,
        13.4000,  -4.887269,    0.087,
        13.4500,  -4.883105,    0.087,
        13.5000,  -4.878960,    0.088,
        13.5500,  -4.874789,    0.089,
        13.6000,  -4.870659,    0.089,
        13.6500,  -4.866480,    0.091,
        13.7000,  -4.862320,    0.091,
        13.7500,  -4.858186,    0.092,
        13.8000,  -4.853893,    0.092,
        13.8500,  -4.849670,    0.093,
        13.9000,  -4.845553,    0.093,
        13.9500,  -4.841368,    0.094,
        14.0000,  -4.837235,    0.095,
        14.0500,  -4.833067,    0.096,
        14.1000,  -4.828927,    0.096,
        14.1500,  -4.824770,    0.096,
        14.2000,  -4.820615,    0.097,
        14.2500,  -4.816473,    0.098,
        14.3000,  -4.812302,    0.098,
        14.3500,  -4.808137,    0.099,
        14.4000,  -4.803839,    0.100,
        14.4500,  -4.799659,    0.100,
        14.5000,  -4.795524,    0.101,
        14.5500,  -4.791347,    0.102,
        14.6000,  -4.787235,    0.103,
        14.6500,  -4.783037,    0.103,
        14.7000,  -4.778899,    0.104,
        14.7500,  -4.774714,    0.105,
        14.8000,  -4.770598,    0.105,
        14.8500,  -4.766467,    0.106,
        14.9000,  -4.762305,    0.106,
        14.9500,  -4.758076,    0.107,
        15.0000,  -4.753827,    0.108,
        15.0500,  -4.749617,    0.109,
        15.1000,  -4.745494,    0.110,
        15.1500,  -4.741368,    0.110,
        15.2000,  -4.737144,    0.111,
        15.2500,  -4.733032,    0.112,
        15.3000,  -4.728916,    0.112,
        15.3500,  -4.724753,    0.113,
        15.4000,  -4.720578,    0.114,
        15.4500,  -4.716453,    0.115,
        15.5000,  -4.712288,    0.116,
        15.5500,  -4.707960,    0.117,
        15.6000,  -4.703775,    0.117,
        15.6500,  -4.699651,    0.119,
        15.7000,  -4.695482,    0.119,
        15.7500,  -4.691326,    0.121,
        15.8000,  -4.687219,    0.121,
        15.8500,  -4.682985,    0.122,
        15.9000,  -4.678897,    0.123,
        15.9500,  -4.674715,    0.123,
        16.0000,  -4.670578,    0.124,
        16.0500,  -4.666419,    0.125,
        16.1000,  -4.662246,    0.125,
        16.1500,  -4.657907,    0.127,
        16.2000,  -4.653766,    0.128,
        16.2500,  -4.649574,    0.129,
        16.3000,  -4.645516,    0.130,
        16.3500,  -4.641323,    0.131,
        16.4000,  -4.637172,    0.131,
        16.4500,  -4.633039,    0.132,
        16.5000,  -4.628889,    0.133,
        16.5500,  -4.624698,    0.134,
        16.6000,  -4.620545,    0.135,
        16.6500,  -4.616407,    0.136,
        16.7000,  -4.612127,    0.137,
        16.7500,  -4.607893,    0.138,
        16.8000,  -4.603759,    0.140,
        16.8500,  -4.599648,    0.140,
        16.9000,  -4.595477,    0.142,
        16.9500,  -4.591283,    0.142,
        17.0000,  -4.587167,    0.144,
        17.0500,  -4.583006,    0.144,
        17.1000,  -4.578852,    0.145,
        17.1500,  -4.574697,    0.146,
        17.2000,  -4.570572,    0.148,
        17.2500,  -4.566398,    0.148,
        17.3000,  -4.562062,    0.150,
        17.3500,  -4.557910,    0.150,
        17.4000,  -4.553779,    0.152,
        17.4500,  -4.549605,    0.153,
        17.5000,  -4.545468,    0.154,
        17.5500,  -4.541304,    0.155,
        17.6000,  -4.537125,    0.157,
        17.6500,  -4.533027,    0.158,
        17.7000,  -4.528835,    0.159,
        17.7500,  -4.524680,    0.160,
        17.8000,  -4.520602,    0.161,
        17.8500,  -4.516284,    0.162,
        17.9000,  -4.512040,    0.163,
        17.9500,  -4.507868,    0.164,
        18.0000,  -4.503805,    0.166,
        18.0500,  -4.499614,    0.167,
        18.1000,  -4.495429,    0.168,
        18.1500,  -4.491328,    0.169,
        18.2000,  -4.487152,    0.171,
        18.2500,  -4.483005,    0.171,
        18.3000,  -4.478866,    0.173,
        18.3500,  -4.474730,    0.174,
        18.4000,  -4.470494,    0.175,
        18.4500,  -4.466219,    0.178,
        18.5000,  -4.462091,    0.178,
        18.5500,  -4.457916,    0.180,
        18.6000,  -4.453737,    0.181,
        18.6500,  -4.449620,    0.182,
        18.7000,  -4.445453,    0.183,
        18.7500,  -4.441299,    0.184,
        18.8000,  -4.437195,    0.186,
        18.8500,  -4.433031,    0.188,
        18.9000,  -4.428864,    0.189,
        18.9500,  -4.424685,    0.190,
        19.0000,  -4.420403,    0.192,
        19.0500,  -4.416206,    0.193,
        19.1000,  -4.412047,    0.195,
        19.1500,  -4.407914,    0.196,
        19.2000,  -4.403773,    0.197,
        19.2500,  -4.399536,    0.199,
        19.3000,  -4.395572,    0.200,
        19.3500,  -4.391340,    0.202,
        19.4000,  -4.387175,    0.204,
        19.4500,  -4.383007,    0.205,
        19.5000,  -4.378865,    0.207,
        19.5500,  -4.374569,    0.208,
        19.6000,  -4.370386,    0.209,
        19.6500,  -4.366204,    0.211,
        19.7000,  -4.362090,    0.213,
        19.7500,  -4.357879,    0.215,
        19.8000,  -4.353823,    0.217,
        19.8500,  -4.349605,    0.218,
        19.9000,  -4.345505,    0.220,
        19.9500,  -4.341321,    0.221,
        20.0000,  -4.337181,    0.223,
        20.0500,  -4.333019,    0.225,
        20.1000,  -4.328784,    0.226,
        20.1500,  -4.324525,    0.228,
        20.2000,  -4.320389,    0.230,
        20.2500,  -4.316206,    0.231,
        20.3000,  -4.312109,    0.233,
        20.3500,  -4.307944,    0.235,
        20.4000,  -4.303774,    0.236,
        20.4500,  -4.299607,    0.238,
        20.5000,  -4.295416,    0.241,
        20.5500,  -4.291385,    0.243,
        20.6000,  -4.287168,    0.244,
        20.6500,  -4.282985,    0.246,
        20.7000,  -4.278698,    0.247,
        20.7500,  -4.274533,    0.249,
        20.8000,  -4.270400,    0.251,
        20.8500,  -4.266246,    0.253,
        20.9000,  -4.262000,    0.255,
        20.9500,  -4.257908,    0.257,
        21.0000,  -4.253848,    0.258,
        21.0500,  -4.249633,    0.261,
        21.1000,  -4.245458,    0.263,
        21.1500,  -4.241353,    0.265,
        21.2000,  -4.237196,    0.267,
        21.2500,  -4.232899,    0.269,
        21.3000,  -4.228693,    0.271,
        21.3500,  -4.224524,    0.273,
        21.4000,  -4.220376,    0.275,
        21.4500,  -4.216223,    0.277,
        21.5000,  -4.212066,    0.279,
        21.5500,  -4.207864,    0.281,
        21.6000,  -4.203786,    0.283,
        21.6500,  -4.199574,    0.285,
        21.7000,  -4.195489,    0.287,
        21.7500,  -4.191334,    0.290,
        21.8000,  -4.187099,    0.292,
        21.8500,  -4.182881,    0.294,
        21.9000,  -4.178770,    0.295,
        21.9500,  -4.174519,    0.298,
        22.0000,  -4.170285,    0.301,
        22.0500,  -4.166212,    0.303,
        22.1000,  -4.162054,    0.305,
        22.1500,  -4.157933,    0.307,
        22.2000,  -4.153781,    0.310,
        22.2500,  -4.149679,    0.312,
        22.3000,  -4.145586,    0.314,
        22.3500,  -4.141367,    0.316,
        22.4000,  -4.137012,    0.319,
        22.4500,  -4.132852,    0.321,
        22.5000,  -4.128653,    0.324,
        22.5500,  -4.124552,    0.327,
        22.6000,  -4.120378,    0.329,
        22.6500,  -4.116137,    0.331,
        22.7000,  -4.112037,    0.333,
        22.7500,  -4.107968,    0.335,
        22.8000,  -4.103781,    0.339,
        22.8500,  -4.099652,    0.341,
        22.9000,  -4.095483,    0.343,
        22.9500,  -4.091173,    0.346,
        23.0000,  -4.086958,    0.348,
        23.0500,  -4.082811,    0.351,
        23.1000,  -4.078678,    0.354,
        23.1500,  -4.074543,    0.356,
        23.2000,  -4.070390,    0.358,
        23.2500,  -4.066219,    0.361,
        23.3000,  -4.062113,    0.364,
        23.3500,  -4.057912,    0.367,
        23.4000,  -4.053789,    0.369,
        23.4500,  -4.049617,    0.372,
        23.5000,  -4.045374,    0.375,
        23.5500,  -4.041099,    0.378,
        23.6000,  -4.036989,    0.380,
        23.6500,  -4.032830,    0.383,
        23.7000,  -4.028715,    0.386,
        23.7500,  -4.024676,    0.389,
        23.8000,  -4.020253,    0.392,
        23.8500,  -4.016250,    0.394,
        23.9000,  -4.012046,    0.397,
        23.9500,  -4.007957,    0.400,
        24.0000,  -4.003767,    0.403,
        24.0500,  -3.999581,    0.406,
        24.1000,  -3.995282,    0.409,
        24.1500,  -3.991143,    0.412,
        24.2000,  -3.986983,    0.415,
        24.2500,  -3.982839,    0.418,
        24.3000,  -3.978698,    0.421,
        24.3500,  -3.974543,    0.424,
        24.4000,  -3.970366,    0.428,
        24.4500,  -3.966238,    0.430,
        24.5000,  -3.962056,    0.434,
        24.5500,  -3.957952,    0.436,
        24.6000,  -3.953772,    0.440,
        24.6500,  -3.949464,    0.443,
        24.7000,  -3.945304,    0.446,
        24.7500,  -3.941131,    0.449,
        24.8000,  -3.937013,    0.453,
        24.8500,  -3.932832,    0.455,
        24.9000,  -3.928649,    0.458,
        24.9500,  -3.924544,    0.462,
        25.0000,  -3.920390,    0.465,
        25.0500,  -3.916212,    0.468,
        25.1000,  -3.912110,    0.472,
        25.1500,  -3.907965,    0.475,
        25.2000,  -3.903723,    0.478,
        25.2500,  -3.899419,    0.482,
        25.3000,  -3.895307,    0.485,
        25.3500,  -3.891109,    0.489,
        25.4000,  -3.887008,    0.492,
        25.4500,  -3.882849,    0.495,
        25.5000,  -3.878697,    0.499,
        25.5500,  -3.874527,    0.503,
        25.6000,  -3.870483,    0.505,
        25.6500,  -3.866274,    0.509,
        25.7000,  -3.862023,    0.513,
        25.7500,  -3.857929,    0.516,
        25.8000,  -3.853603,    0.520,
        25.8500,  -3.849457,    0.524,
        25.9000,  -3.845301,    0.528,
        25.9500,  -3.841253,    0.530,
        26.0000,  -3.837003,    0.535,
        26.0500,  -3.832760,    0.539,
        26.1000,  -3.828731,    0.542,
        26.1500,  -3.824532,    0.545,
        26.2000,  -3.820421,    0.549,
        26.2500,  -3.816250,    0.554,
        26.3000,  -3.812108,    0.557,
        26.3500,  -3.807825,    0.561,
        26.4000,  -3.803592,    0.565,
        26.4500,  -3.799441,    0.568,
        26.5000,  -3.795293,    0.572,
        26.5500,  -3.791241,    0.577,
        26.6000,  -3.787048,    0.580,
        26.6500,  -3.782721,    0.585,
        26.7000,  -3.778684,    0.588,
        26.7500,  -3.774567,    0.592,
        26.8000,  -3.770437,    0.596,
        26.8500,  -3.766316,    0.600,
        26.9000,  -3.761975,    0.604,
        26.9500,  -3.757840,    0.608,
        27.0000,  -3.753558,    0.612,
        27.0500,  -3.749465,    0.616,
        27.1000,  -3.745363,    0.619,
        27.1500,  -3.741180,    0.624,
        27.2000,  -3.737047,    0.628,
        27.2500,  -3.732814,    0.632,
        27.3000,  -3.728733,    0.636,
        27.3500,  -3.724572,    0.640,
        27.4000,  -3.720361,    0.644,
        27.4500,  -3.716266,    0.648,
        27.5000,  -3.711970,    0.652,
        27.5500,  -3.707741,    0.656,
        27.6000,  -3.703647,    0.660,
        27.6500,  -3.699467,    0.664,
        27.7000,  -3.695354,    0.668,
        27.7500,  -3.691156,    0.673,
        27.8000,  -3.687042,    0.677,
        27.8500,  -3.682826,    0.682,
        27.9000,  -3.678729,    0.686,
        27.9500,  -3.674536,    0.690,
        28.0000,  -3.670424,    0.694,
        28.0500,  -3.666198,    0.699,
        28.1000,  -3.661966,    0.703,
        28.1500,  -3.657776,    0.707,
        28.2000,  -3.653639,    0.712,
        28.2500,  -3.649440,    0.716,
        28.3000,  -3.645360,    0.721,
        28.3500,  -3.641141,    0.726,
        28.4000,  -3.636979,    0.730,
        28.4500,  -3.632868,    0.734,
        28.5000,  -3.628735,    0.739,
        28.5500,  -3.624530,    0.744,
        28.6000,  -3.620443,    0.749,
        28.6500,  -3.616127,    0.753,
        28.7000,  -3.611917,    0.757,
        28.7500,  -3.607758,    0.762,
        28.8000,  -3.603599,    0.767,
        28.8500,  -3.599423,    0.772,
        28.9000,  -3.595241,    0.776,
        28.9500,  -3.591249,    0.780,
        29.0000,  -3.587001,    0.786,
        29.0500,  -3.582846,    0.790,
        29.1000,  -3.578729,    0.795,
        29.1500,  -3.574609,    0.799,
        29.2000,  -3.570323,    0.805,
        29.2500,  -3.566057,    0.810,
        29.3000,  -3.561908,    0.814,
        29.3500,  -3.557750,    0.820,
        29.4000,  -3.553587,    0.825,
        29.4500,  -3.549472,    0.829,
        29.5000,  -3.545315,    0.834,
        29.5500,  -3.541144,    0.839,
        29.6000,  -3.537037,    0.844,
        29.6500,  -3.532909,    0.848,
        29.7000,  -3.528662,    0.853,
        29.7500,  -3.524619,    0.858,
        29.8000,  -3.520204,    0.864,
        29.8500,  -3.516034,    0.869,
        29.9000,  -3.511882,    0.874,
        29.9500,  -3.507730,    0.878,
        30.0000,  -3.503602,    0.883,
        30.0500,  -3.499442,    0.888,
        30.1000,  -3.495322,    0.894,
        30.1500,  -3.491137,    0.898,
        30.2000,  -3.487007,    0.903,
        30.2500,  -3.482843,    0.909,
        30.3000,  -3.478727,    0.913,
        30.3500,  -3.474473,    0.919,
        30.4000,  -3.470243,    0.925,
        30.4500,  -3.466019,    0.930,
        30.5000,  -3.461880,    0.935,
        30.5500,  -3.457759,    0.939,
        30.6000,  -3.453592,    0.945,
        30.6500,  -3.449471,    0.950,
        30.7000,  -3.445289,    0.955,
        30.7500,  -3.441152,    0.960,
        30.8000,  -3.437009,    0.965,
        30.8500,  -3.432776,    0.971,
        30.9000,  -3.428692,    0.976,
        30.9500,  -3.424437,    0.982,
        31.0000,  -3.420201,    0.986,
        31.0500,  -3.416051,    0.992,
        31.1000,  -3.411906,    0.997,
        31.1500,  -3.407773,    1.003,
        31.2000,  -3.403588,    1.008,
        31.2500,  -3.399389,    1.014,
        31.3000,  -3.395312,    1.019,
        31.3500,  -3.391124,    1.024,
        31.4000,  -3.387004,    1.030,
        31.4500,  -3.382840,    1.035,
        31.5000,  -3.378699,    1.041,
        31.5500,  -3.374341,    1.047,
        31.6000,  -3.370189,    1.052,
        31.6500,  -3.366063,    1.058,
        31.7000,  -3.361894,    1.063,
        31.7500,  -3.357759,    1.069,
        31.8000,  -3.353539,    1.075,
        31.8500,  -3.349445,    1.080,
        31.9000,  -3.345279,    1.085,
        31.9500,  -3.341138,    1.091,
        32.0000,  -3.336937,    1.097,
        32.0500,  -3.332862,    1.102,
        32.1000,  -3.328719,    1.108,
        32.1500,  -3.324358,    1.114,
        32.2000,  -3.320172,    1.120,
        32.2500,  -3.316064,    1.125,
        32.3000,  -3.311857,    1.131,
        32.3500,  -3.307752,    1.137,
        32.4000,  -3.303600,    1.142,
        32.4500,  -3.299393,    1.148,
        32.5000,  -3.295350,    1.153,
        32.5500,  -3.291178,    1.159,
        32.6000,  -3.286969,    1.165,
        32.6500,  -3.282881,    1.171,
        32.7000,  -3.278632,    1.177,
        32.7500,  -3.274369,    1.183,
        32.8000,  -3.270168,    1.189,
        32.8500,  -3.266055,    1.195,
        32.9000,  -3.261883,    1.201,
        32.9500,  -3.257729,    1.207,
        33.0000,  -3.253556,    1.212,
        33.0500,  -3.249474,    1.218,
